"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"Tongan",0.836666666666666,0.93,0.833333333333334,0.616666666666667,0.46,0.653333333333334,0.833333333333334,0.593333333333333,0.806666666666667,0.666666666666667,0.833333333333334,0.666666666666667,0.653333333333334,0.526666666666667,0.666666666666667,0.643333333333334,0.5,0.666666666666667,0.55,0.636666666666667,0.773333333333333,0.633333333333334,0.783333333333333,0.73,0.726666666666667,0.796666666666667,0.77,0.593333333333334,0.776666666666667,0.62,0.78,0.903333333333334,0.81,0.776666666666667,0.806666666666667,0.713333333333334,0.803333333333333,0.716666666666667,0.576666666666667,0.76,0.746666666666666,0.783333333333333,0.756666666666667,0.666666666666667,0.713333333333333,0.606666666666667,0.763333333333333,0.456666666666667,0.406666666666667,0.666666666666667,0.58,0.536666666666667,0.666666666666667,0.276666666666667,0.496666666666667,0.69,0.446666666666667,0.666666666666667,0.606666666666667,0.763333333333333,0.666666666666667,0.613333333333334,0.333333333333333,0.893333333333333,0.833333333333334,0.666666666666667,0,0.666666666666667,0.473333333333333,0.666666666666667,0.666666666666667,0.66,0.716666666666667,0.683333333333333,0.333333333333333,0.666666666666667,0.833333333333334,0.7
"Maori",0.936666666666667,0.573333333333333,1,0.893333333333333,0.766666666666667,0.82,1,0.79,0.923333333333334,0.833333333333334,0.666666666666667,0.666666666666667,0.663333333333334,0.65,0.833333333333334,0.806666666666667,0.833333333333334,0.666666666666667,0.796666666666667,0.496666666666667,0.65,0.63,0.633333333333334,0.636666666666667,0.62,0.663333333333334,0.66,0.646666666666667,0.823333333333333,0.64,0.653333333333334,0.803333333333333,0.636666666666667,0.66,0.633333333333334,0.633333333333334,0.66,0.653333333333334,0.553333333333333,0.493333333333333,0.816666666666667,0.77,0.83,0.666666666666667,0.633333333333334,0.996666666666667,0.333333333333333,0.333333333333333,0.33,0.666666666666667,0.343333333333333,0.483333333333333,0.833333333333334,0.493333333333333,0.58,0.783333333333334,0.326666666666667,0.333333333333333,0.483333333333333,0.666666666666667,0.5,0.66,0.5,0.92,0.666666666666667,0.666666666666667,0.666666666666667,0,0.503333333333333,0.333333333333333,0.5,0.5,0.716666666666667,0.466666666666667,0.333333333333333,0.5,0.666666666666667,0.52
"Hawaiian",0.88,0.776666666666667,0.91,0.646666666666667,0.516666666666666,0.563333333333333,0.806666666666667,0.513333333333333,0.823333333333334,0.746666666666667,0.833333333333333,0.8,0.876666666666667,0.63,0.72,0.803333333333333,0.686666666666667,0.86,0.646666666666667,0.806666666666667,0.81,0.776666666666667,0.783333333333333,0.783333333333333,0.783333333333333,0.826666666666667,0.8,0.77,0.83,0.793333333333333,0.776666666666666,0.86,0.786666666666667,0.803333333333333,0.783333333333333,0.79,0.803333333333333,0.773333333333333,0.66,0.653333333333333,0.826666666666667,0.816666666666666,0.876666666666667,0.86,0.763333333333333,0.77,0.653333333333333,0.646666666666667,0.31,0.643333333333333,0.646666666666667,0.583333333333333,0.86,0.486666666666667,0.57,0.666666666666667,0.626666666666667,0.66,0.646666666666667,0.843333333333334,0.81,0.793333333333334,0.64,0.86,0.81,0.52,0.473333333333333,0.503333333333333,0,0.476666666666667,0.666666666666667,0.646666666666667,0.826666666666667,0.62,0.633333333333334,0.836666666666667,0.81,0.683333333333333
"Inupiak",0.906666666666667,0.71,0.833333333333334,0.893333333333333,0.75,0.82,1,0.78,0.923333333333334,0.833333333333334,0.666666666666667,0.666666666666667,0.81,0.65,0.833333333333334,0.796666666666667,0.833333333333334,0.833333333333334,0.773333333333333,0.623333333333334,0.623333333333334,0.48,0.553333333333333,0.596666666666667,0.4,0.58,0.443333333333333,0.553333333333333,0.74,0.56,0.57,0.74,0.43,0.55,0.466666666666667,0.566666666666667,0.326666666666667,0.55,0.543333333333333,0.46,0.803333333333333,0.743333333333333,0.783333333333333,0.833333333333334,0.613333333333334,0.963333333333333,0.46,0.416666666666667,0.3,0.5,0.453333333333333,0.416666666666667,0.666666666666667,0.446666666666667,0.57,0.75,0.42,0.5,0.443333333333333,0.793333333333333,0.5,0.66,0.666666666666667,0.9,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.476666666666667,0,0.333333333333333,0.48,0.55,0.443333333333333,0.5,0.666666666666667,0.5,0.51
"Cheyenne",0.916666666666667,0.76,1,0.96,0.756666666666667,0.986666666666667,0.833333333333334,0.93,0.956666666666667,0.833333333333334,0.333333333333333,0.5,0.803333333333333,0.503333333333333,0.666666666666667,0.796666666666667,0.833333333333334,0.666666666666667,0.733333333333333,0.623333333333334,0.483333333333333,0.646666666666667,0.463333333333333,0.62,0.456666666666667,0.48,0.326666666666667,0.636666666666667,0.646666666666667,0.63,0.653333333333334,0.61,0.596666666666667,0.466666666666667,0.633333333333334,0.52,0.39,0.496666666666667,0.573333333333333,0.646666666666667,0.64,0.596666666666667,0.653333333333334,0.666666666666667,0.473333333333333,0.976666666666667,0.636666666666667,0.486666666666667,0.486666666666667,0.5,0.413333333333333,0.453333333333333,0.666666666666667,0.48,0.536666666666667,0.686666666666667,0.493333333333333,0.333333333333333,0.326666666666667,0.65,0.666666666666667,0.58,0.5,0.936666666666667,0.333333333333333,0.833333333333334,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0,0.566666666666667,0.55,0.57,0.5,0.666666666666667,0.666666666666667,0.573333333333333
"Choctaw",0.85,0.72,0.913333333333333,0.86,0.866666666666667,0.833333333333333,0.946666666666667,0.8,0.85,0.71,0.586666666666667,0.54,0.72,0.743333333333333,0.756666666666667,0.683333333333333,0.73,0.726666666666666,0.726666666666666,0.553333333333333,0.436666666666666,0.543333333333333,0.556666666666667,0.55,0.536666666666667,0.423333333333333,0.58,0.526666666666667,0.73,0.516666666666667,0.566666666666667,0.736666666666666,0.59,0.553333333333333,0.573333333333333,0.546666666666667,0.6,0.533333333333333,0.493333333333333,0.323333333333333,0.756666666666666,0.653333333333334,0.74,0.726666666666666,0.54,0.886666666666667,0.51,0.533333333333333,0.44,0.586666666666667,0.556666666666667,0.53,0.73,0.506666666666667,0.553333333333333,0.72,0.523333333333333,0.55,0.536666666666667,0.76,0.56,0.563333333333333,0.686666666666667,0.883333333333334,0.606666666666667,0.65,0.66,0.5,0.646666666666667,0.48,0.566666666666667,0,0.593333333333333,0.47,0.493333333333333,0.6,0.6,0.346666666666667
"Muscogee",0.843333333333333,0.676666666666667,0.986666666666667,0.866666666666667,0.95,0.966666666666667,0.996666666666667,0.843333333333333,0.81,0.65,0.55,0.383333333333333,0.703333333333334,0.883333333333333,0.883333333333334,0.513333333333333,0.883333333333334,0.716666666666667,0.786666666666667,0.673333333333334,0.656666666666667,0.696666666666667,0.66,0.62,0.48,0.68,0.486666666666667,0.666666666666667,0.826666666666667,0.65,0.68,0.706666666666667,0.646666666666667,0.646666666666667,0.683333333333333,0.626666666666667,0.533333333333333,0.613333333333334,0.61,0.643333333333333,0.796666666666667,0.713333333333333,0.806666666666666,0.716666666666667,0.636666666666667,0.923333333333333,0.646666666666667,0.673333333333333,0.623333333333334,0.55,0.653333333333333,0.45,0.383333333333333,0.66,0.603333333333333,0.743333333333334,0.663333333333333,0.716666666666667,0.656666666666667,0.813333333333333,0.55,0.546666666666667,0.716666666666667,0.876666666666667,0.55,0.716666666666667,0.716666666666667,0.716666666666667,0.826666666666667,0.55,0.55,0.593333333333333,0,0.563333333333333,0.55,0.716666666666667,0.716666666666667,0.62
"Cherokee",0.906666666666667,0.663333333333333,0.95,0.856666666666667,0.836666666666667,0.826666666666667,0.96,0.766666666666667,0.86,0.723333333333333,0.563333333333333,0.343333333333333,0.723333333333333,0.74,0.783333333333333,0.73,0.783333333333333,0.736666666666667,0.743333333333333,0.636666666666667,0.61,0.613333333333334,0.613333333333334,0.613333333333334,0.58,0.613333333333334,0.616666666666667,0.616666666666667,0.776666666666667,0.606666666666667,0.62,0.76,0.62,0.636666666666667,0.616666666666667,0.59,0.61,0.616666666666667,0.576666666666667,0.483333333333333,0.77,0.72,0.75,0.736666666666667,0.566666666666667,0.94,0.46,0.57,0.416666666666667,0.556666666666667,0.556666666666667,0.513333333333333,0.74,0.54,0.586666666666667,0.733333333333333,0.566666666666667,0.563333333333334,0.54,0.773333333333333,0.556666666666667,0.563333333333333,0.683333333333333,0.86,0.616666666666667,0.603333333333333,0.683333333333333,0.466666666666667,0.62,0.443333333333333,0.57,0.47,0.563333333333333,0,0.516666666666667,0.64,0.453333333333333,0.513333333333333
"Navajo",0.836666666666666,0.596666666666667,0.833333333333334,0.95,0.793333333333333,0.986666666666667,1,0.926666666666667,0.806666666666667,0.666666666666667,0.666666666666667,0.5,0.486666666666667,0.693333333333333,0.833333333333334,0.64,0.666666666666667,0.5,0.716666666666667,0.496666666666667,0.606666666666667,0.463333333333333,0.626666666666667,0.583333333333334,0.56,0.63,0.603333333333334,0.456666666666667,0.786666666666667,0.436666666666667,0.633333333333334,0.74,0.636666666666667,0.623333333333334,0.633333333333334,0.56,0.636666666666667,0.573333333333334,0.46,0.593333333333334,0.746666666666666,0.693333333333333,0.756666666666667,0.5,0.56,0.773333333333333,0.43,0.123333333333333,0.406666666666667,0.666666666666667,0.246666666666667,0.416666666666667,0.666666666666667,0.276666666666667,0.496666666666667,0.69,0.113333333333333,0.333333333333333,0.44,0.596666666666667,0.333333333333333,0.446666666666667,0.333333333333333,0.893333333333333,0.666666666666667,0.833333333333334,0.333333333333333,0.333333333333333,0.633333333333334,0.5,0.5,0.493333333333333,0.55,0.516666666666667,0,0.5,0.666666666666667,0.533333333333333
"Haitian",0.756666666666666,0.793333333333333,0.5,0.96,0.973333333333333,0.863333333333334,1,0.99,0.973333333333333,0.666666666666667,0.5,0.666666666666667,0.663333333333334,0.693333333333333,0.666666666666667,0.663333333333334,0.5,0.666666666666667,0.633333333333334,0.156666666666667,0.483333333333333,0.316666666666667,0.476666666666667,0.47,0.45,0.496666666666667,0.493333333333333,0.306666666666667,0.656666666666667,0.32,0.49,0.646666666666667,0.493333333333333,0.5,0.486666666666667,0.423333333333333,0.47,0.446666666666667,0.556666666666667,0.493333333333333,0.65,0.593333333333333,0.663333333333334,0.666666666666667,0.483333333333333,0.663333333333334,0.666666666666667,0.5,0.663333333333334,0.666666666666667,0.646666666666667,0.65,0.666666666666667,0.493333333333333,0.513333333333333,0.65,0.493333333333333,0.666666666666667,0.483333333333333,0.666666666666667,0.5,0.446666666666667,0.833333333333334,0.82,0.5,0.833333333333334,0.666666666666667,0.5,0.836666666666667,0.666666666666667,0.666666666666667,0.6,0.716666666666667,0.64,0.5,0,0.5,0.613333333333334
"Aymara",0.923333333333333,0.776666666666667,0.666666666666667,0.96,0.956666666666667,0.863333333333334,0.833333333333334,0.98,0.99,0.833333333333334,0.666666666666667,0.5,0.81,0.826666666666667,0.666666666666667,0.656666666666667,0.666666666666667,0.666666666666667,0.613333333333334,0.496666666666667,0.456666666666667,0.33,0.416666666666667,0.446666666666667,0.423333333333333,0.413333333333333,0.443333333333333,0.396666666666667,0.593333333333333,0.41,0.25,0.61,0.33,0.42,0.163333333333333,0.44,0.333333333333333,0.426666666666667,0.563333333333333,0.46,0.636666666666667,0.586666666666667,0.616666666666667,0.666666666666667,0.433333333333333,0.796666666666667,0.626666666666667,0.583333333333333,0.633333333333334,0.5,0.62,0.603333333333334,0.666666666666667,0.613333333333334,0.54,0.663333333333333,0.586666666666667,0.666666666666667,0.61,0.626666666666667,0.5,0.493333333333333,0.833333333333334,0.803333333333333,0.333333333333333,0.833333333333334,0.833333333333334,0.666666666666667,0.81,0.5,0.666666666666667,0.6,0.716666666666667,0.453333333333333,0.666666666666667,0.5,0,0.616666666666667
"Guarani",0.883333333333333,0.706666666666667,0.903333333333333,0.88,0.843333333333333,0.83,0.94,0.81,0.85,0.713333333333333,0.59,0.556666666666667,0.75,0.75,0.76,0.693333333333333,0.753333333333333,0.726666666666667,0.726666666666667,0.566666666666667,0.403333333333333,0.566666666666667,0.543333333333333,0.563333333333334,0.553333333333334,0.43,0.6,0.543333333333333,0.73,0.54,0.596666666666667,0.7,0.603333333333334,0.55,0.59,0.57,0.61,0.523333333333333,0.53,0.343333333333333,0.746666666666667,0.643333333333333,0.753333333333334,0.726666666666667,0.556666666666667,0.886666666666667,0.526666666666667,0.566666666666667,0.476666666666667,0.606666666666667,0.573333333333333,0.566666666666667,0.74,0.57,0.596666666666667,0.73,0.566666666666667,0.573333333333333,0.573333333333333,0.736666666666667,0.6,0.556666666666667,0.706666666666667,0.806666666666667,0.61,0.676666666666667,0.7,0.52,0.683333333333333,0.51,0.573333333333333,0.346666666666667,0.62,0.513333333333333,0.533333333333333,0.613333333333334,0.616666666666667,0
