         Jan	 -88.7500    	 -86.2500    	 -83.7500    	 -81.2500    	 -78.7500    	 -76.2500    	 -73.7500    	 -71.2500    	 -68.7500    	 -66.2500    	 -63.7500    	 -61.2500    	 -58.7500    	 -56.2500    	 -53.7500    	 -51.2500    	 -48.7500    	 -46.2500    	 -43.7500    	 -41.2500    	 -38.7500    	 -36.2500    	 -33.7500    	 -31.2500    	 -28.7500    	 -26.2500    	 -23.7500    	 -21.2500    	 -18.7500    	 -16.2500    	 -13.7500    	 -11.2500    	 -8.75000    	 -6.25000    	 -3.75000    	 -1.25000    	  1.25000    	  3.75000    	  6.25000    	  8.75000    	  11.2500    	  13.7500    	  16.2500    	  18.7500    	  21.2500    	  23.7500    	  26.2500    	  28.7500    	  31.2500    	  33.7500    	  36.2500    	  38.7500    	  41.2500    	  43.7500    	  46.2500    	  48.7500    	  51.2500    	  53.7500    	  56.2500    	  58.7500    	  61.2500    	  63.7500    	  66.2500    	  68.7500    	  71.2500    	  73.7500    	  76.2500    	  78.7500    	  81.2500    	  83.7500    	  86.2500    	  88.7500    
  298.750    	  16.8958    	  20.7864    	  24.6279    	  23.2410    	  21.6561    	  25.5300    	  31.2087    	  34.4076    	  38.1618    	  45.5964    	  55.9819    	  62.0820    	  57.2237    	  51.4512    	  46.4848    	  36.4345    	  29.6071    	  28.7381    	  31.2828    	  39.8223    	  51.1201    	  56.3605    	  55.4236    	  53.0770    	  50.6279    	  45.4139    	  35.9350    	  32.0741    	  40.8345    	  54.1809    	  65.2591    	  75.8418    	  84.7962    	  88.9120    	  94.1165    	  100.427    	  99.0675    	  100.095    	  107.820    	  115.711    	  129.693    	  140.452    	  134.353    	  122.363    	  117.978    	  120.456    	  122.979    	  117.968    	  111.272    	  116.663    	  132.949    	  137.687    	  119.800    	  96.8329    	  81.6341    	  79.9125    	  86.6385    	  84.5061    	  71.0289    	  56.2152    	  45.5689    	  36.5989    	  25.9249    	  17.4848    	  15.3737    	  15.1349    	  16.2085    	  18.1796    	  18.4963    	  18.1948    	  16.1736    	  15.8860    
  301.250    	  16.6345    	  20.3914    	  24.5001    	  24.3275    	  22.4655    	  25.0200    	  34.0676    	  43.1947    	  46.9884    	  48.0765    	  51.9509    	  56.3576    	  53.5465    	  48.4872    	  43.5835    	  35.7505    	  32.5031    	  34.7178    	  38.4191    	  46.0883    	  55.2151    	  62.6408    	  71.3855    	  79.6950    	  82.9885    	  77.6109    	  63.0838    	  48.7298    	  44.5221    	  50.9316    	  60.3770    	  69.0559    	  78.5245    	  82.1390    	  80.3387    	  80.9280    	  79.4345    	  81.7596    	  95.1289    	  114.065    	  132.410    	  137.812    	  129.241    	  122.562    	  120.486    	  120.152    	  123.316    	  119.315    	  112.221    	  117.950    	  132.671    	  137.249    	  121.182    	  97.3571    	  86.7642    	  90.4828    	  90.8986    	  81.0505    	  65.0902    	  52.6257    	  46.9874    	  40.2735    	  28.4812    	  18.5552    	  16.2295    	  15.6039    	  15.4708    	  16.5776    	  18.9366    	  20.9140    	  18.0713    	  16.5424    
  303.750    	  16.3888    	  20.0556    	  25.0660    	  26.8380    	  24.2079    	  26.0085    	  42.6888    	  60.1176    	  60.3498    	  50.6708    	  46.3681    	  49.0605    	  48.7909    	  45.9793    	  43.0171    	  38.7400    	  40.1238    	  45.6650    	  48.7502    	  52.7380    	  59.6757    	  70.5266    	  88.9140    	  109.949    	  121.141    	  114.086    	  92.7683    	  68.7924    	  54.2393    	  53.0917    	  58.1999    	  67.1318    	  78.3985    	  78.3556    	  67.1553    	  59.4277    	  59.1531    	  69.1421    	  89.1674    	  113.084    	  129.487    	  128.912    	  121.335    	  115.904    	  109.144    	  106.793    	  111.948    	  112.594    	  108.350    	  110.057    	  121.668    	  131.873    	  120.252    	  93.9186    	  86.9286    	  94.0392    	  88.2493    	  75.0447    	  63.3207    	  57.5876    	  56.4762    	  50.2251    	  38.7432    	  28.6731    	  22.5046    	  17.6813    	  14.7373    	  14.4318    	  18.6484    	  22.6663    	  19.5185    	  17.2635    
  306.250    	  16.1332    	  19.6839    	  24.9911    	  27.4852    	  24.2131    	  26.6638    	  47.4307    	  64.0922    	  58.1733    	  46.6072    	  43.8164    	  46.5445    	  46.2874    	  44.6173    	  44.1622    	  43.9278    	  49.1535    	  57.6227    	  61.0776    	  63.4162    	  71.7002    	  85.1255    	  103.703    	  128.440    	  146.384    	  138.861    	  109.408    	  78.3367    	  59.8766    	  53.6184    	  55.4890    	  66.8297    	  78.9298    	  74.0336    	  57.6100    	  46.6127    	  47.0065    	  62.3765    	  88.4828    	  119.748    	  137.855    	  128.550    	  113.940    	  104.201    	  94.4906    	  93.5635    	  100.275    	  104.821    	  103.393    	  101.733    	  111.907    	  128.724    	  121.633    	  91.5822    	  81.6928    	  86.2858    	  78.7382    	  70.6323    	  67.4986    	  67.2353    	  66.5167    	  57.9887    	  45.2954    	  34.2163    	  25.1492    	  17.9292    	  13.4079    	  12.4693    	  18.0251    	  23.4434    	  20.6078    	  18.1062    
  308.750    	  15.8809    	  19.1992    	  24.1275    	  26.5035    	  23.1701    	  24.2607    	  39.4182    	  48.1769    	  41.1696    	  38.2298    	  44.4965    	  49.2510    	  47.6897    	  45.3471    	  47.0739    	  51.0627    	  57.4175    	  65.9953    	  72.3683    	  78.5163    	  89.5821    	  103.479    	  117.055    	  133.309    	  147.766    	  141.411    	  109.462    	  74.7173    	  56.3325    	  49.7735    	  49.6364    	  58.7201    	  68.7072    	  65.3656    	  56.4764    	  52.1736    	  52.8978    	  69.3665    	  100.112    	  132.279    	  145.047    	  129.038    	  112.002    	  102.118    	  90.3116    	  85.5761    	  89.0496    	  94.6086    	  100.221    	  106.374    	  117.431    	  130.898    	  122.465    	  91.0066    	  74.4470    	  74.0299    	  72.9592    	  73.8289    	  74.0390    	  73.5823    	  71.0009    	  59.4641    	  43.8202    	  33.7397    	  26.2778    	  17.5954    	  11.6827    	  10.9567    	  17.2558    	  23.3370    	  21.3483    	  19.0383    
  311.250    	  15.6431    	  18.5863    	  23.0006    	  25.4349    	  22.7051    	  20.9565    	  26.6192    	  28.8756    	  26.2089    	  32.2058    	  44.8476    	  51.4678    	  50.0398    	  48.2374    	  51.7929    	  58.4565    	  64.5283    	  71.8922    	  80.7369    	  90.8414    	  104.125    	  117.657    	  127.421    	  133.093    	  134.842    	  126.132    	  99.8215    	  68.7088    	  50.5003    	  42.6405    	  39.2343    	  42.3372    	  47.9915    	  49.1407    	  53.0108    	  60.4251    	  62.7834    	  76.3559    	  114.756    	  150.332    	  149.458    	  129.898    	  121.741    	  108.771    	  85.7112    	  74.8305    	  75.5480    	  79.8364    	  92.1014    	  109.497    	  123.081    	  129.888    	  118.669    	  91.0129    	  73.1112    	  69.9897    	  72.2708    	  76.0667    	  78.3536    	  79.9259    	  74.8150    	  56.9821    	  39.0575    	  34.1487    	  30.5927    	  20.2230    	  11.9576    	  10.4834    	  16.4216    	  22.4325    	  21.6103    	  19.9156    
  313.750    	  15.3940    	  17.8747    	  21.7611    	  23.8217    	  21.5089    	  18.4895    	  18.2940    	  18.4060    	  20.6417    	  30.3578    	  43.0929    	  49.5354    	  50.3462    	  51.3792    	  55.3593    	  61.5503    	  67.6049    	  75.7594    	  86.4973    	  97.8111    	  112.689    	  126.822    	  132.990    	  129.924    	  119.421    	  105.832    	  86.9137    	  63.9504    	  44.6974    	  31.8107    	  25.6935    	  25.8393    	  28.5157    	  30.5616    	  36.7259    	  49.5915    	  55.9831    	  69.9196    	  123.932    	  171.698    	  159.689    	  133.975    	  127.183    	  107.292    	  77.4364    	  64.5658    	  64.1545    	  67.3501    	  79.6578    	  97.9473    	  110.104    	  116.260    	  111.149    	  92.5286    	  79.4599    	  77.1982    	  77.1130    	  79.2175    	  84.9058    	  89.0164    	  79.9659    	  54.7065    	  33.0552    	  30.0134    	  31.6057    	  25.3081    	  16.0443    	  11.8002    	  15.8360    	  21.1034    	  21.4992    	  20.6677    
  316.250    	  15.0996    	  17.1193    	  20.6888    	  22.0106    	  19.3854    	  16.1896    	  14.8189    	  18.3593    	  25.7691    	  34.0302    	  41.6509    	  45.9791    	  49.2009    	  53.0940    	  57.1484    	  62.9530    	  69.8418    	  78.4985    	  90.4018    	  102.553    	  117.208    	  131.976    	  135.276    	  125.494    	  109.581    	  92.4189    	  74.8387    	  58.0014    	  41.4502    	  27.9151    	  21.2895    	  18.4734    	  16.9459    	  16.5228    	  20.6987    	  36.7793    	  51.0392    	  73.6802    	  139.381    	  188.966    	  167.699    	  129.979    	  111.999    	  93.7044    	  69.9933    	  56.2417    	  54.2910    	  57.7553    	  68.4796    	  83.4782    	  92.1389    	  98.1418    	  102.094    	  96.6077    	  89.3633    	  85.9773    	  83.1524    	  83.2364    	  89.0906    	  92.5480    	  83.7164    	  61.1417    	  36.7936    	  25.5073    	  27.1544    	  28.5820    	  21.2457    	  14.1169    	  15.7395    	  20.0337    	  21.3596    	  21.2890    
  318.750    	  14.7758    	  16.4505    	  19.8250    	  20.8966    	  18.5077    	  15.8949    	  16.3001    	  26.9598    	  39.8800    	  43.3678    	  43.1433    	  44.5943    	  48.2043    	  52.5695    	  56.8935    	  63.9427    	  72.5641    	  80.1647    	  89.8592    	  103.247    	  119.843    	  136.110    	  138.696    	  125.461    	  108.954    	  89.7121    	  69.3439    	  56.8614    	  48.7395    	  41.5196    	  35.8022    	  26.6669    	  16.1351    	  10.7492    	  16.1564    	  34.8349    	  54.6048    	  92.1810    	  164.700    	  203.285    	  170.241    	  120.263    	  90.9564    	  75.5349    	  58.2609    	  45.8507    	  45.0823    	  50.2434    	  61.9653    	  77.2535    	  84.6291    	  85.3376    	  90.1667    	  97.1833    	  98.2434    	  92.7002    	  85.3640    	  81.6774    	  84.9419    	  87.7653    	  82.6625    	  69.8010    	  48.9201    	  27.3292    	  21.5135    	  25.9208    	  22.1720    	  15.4996    	  16.0134    	  19.4085    	  21.2370    	  21.7160    
  321.250    	  14.5006    	  16.0637    	  19.2408    	  20.7868    	  20.4158    	  19.5524    	  21.8589    	  38.0373    	  54.1473    	  52.1269    	  45.3915    	  45.3242    	  47.9955    	  50.9788    	  55.1068    	  61.8487    	  71.1935    	  79.2686    	  86.2949    	  100.917    	  124.701    	  146.061    	  148.566    	  130.525    	  108.914    	  90.1133    	  72.6170    	  60.7292    	  54.5913    	  50.9365    	  49.3929    	  43.3621    	  28.7924    	  15.9965    	  18.2073    	  31.9991    	  52.5821    	  109.094    	  190.839    	  218.086    	  174.518    	  116.997    	  80.7173    	  62.4186    	  46.8250    	  37.5181    	  38.4119    	  45.2552    	  58.8837    	  74.4367    	  80.9113    	  78.1993    	  79.2931    	  87.9988    	  96.1113    	  95.7657    	  88.1663    	  82.6141    	  81.8493    	  81.4180    	  78.7260    	  72.7916    	  56.7634    	  31.3037    	  17.6281    	  18.8333    	  17.9184    	  14.6546    	  15.6752    	  18.8132    	  21.0696    	  21.8824    
  323.750    	  14.2210    	  15.7147    	  18.7764    	  21.3508    	  24.7908    	  28.5071    	  31.3209    	  43.8780    	  56.3109    	  51.4939    	  43.9529    	  45.3199    	  47.9448    	  49.0347    	  51.9845    	  58.2974    	  68.7936    	  79.0239    	  85.9959    	  100.967    	  127.514    	  149.634    	  150.464    	  130.395    	  107.869    	  91.0926    	  73.8723    	  56.9773    	  44.8286    	  37.4085    	  38.2522    	  42.1914    	  34.5402    	  20.8304    	  19.5547    	  28.3964    	  51.6777    	  122.789    	  211.493    	  231.950    	  180.971    	  120.062    	  81.4875    	  61.3959    	  45.5857    	  34.0129    	  32.2706    	  39.4881    	  54.1367    	  71.4736    	  79.8387    	  77.0671    	  75.8891    	  79.9951    	  88.3792    	  94.5850    	  91.8175    	  87.0791    	  81.4338    	  74.2208    	  71.1039    	  70.3419    	  60.9831    	  38.5486    	  19.2007    	  13.9801    	  13.5609    	  12.7797    	  14.4582    	  18.0928    	  20.9057    	  21.8071    
  326.250    	  13.8917    	  15.1541    	  18.1053    	  21.4443    	  26.4257    	  34.1472    	  38.2392    	  41.5558    	  45.3569    	  41.6853    	  38.4084    	  42.6022    	  46.6301    	  47.2524    	  49.2693    	  55.7386    	  67.0154    	  79.4796    	  89.6825    	  105.460    	  126.569    	  140.074    	  138.121    	  123.363    	  108.918    	  92.6732    	  67.2799    	  45.5935    	  32.4798    	  22.6979    	  19.8026    	  21.9173    	  19.4612    	  14.6578    	  16.3090    	  23.6066    	  52.8418    	  134.078    	  225.999    	  242.152    	  187.859    	  129.733    	  92.2800    	  70.7064    	  51.3288    	  31.8456    	  25.5937    	  32.3592    	  46.2784    	  65.3910    	  77.7393    	  76.3651    	  74.5678    	  77.3807    	  83.4314    	  91.0813    	  92.8659    	  89.2895    	  81.2514    	  68.6647    	  62.1113    	  64.3725    	  62.2772    	  46.1344    	  24.7158    	  14.0027    	  12.2524    	  11.9762    	  13.8037    	  17.6630    	  20.6253    	  21.5231    
  328.750    	  13.6165    	  14.5631    	  17.2804    	  20.9250    	  23.8694    	  30.1125    	  35.5509    	  34.2605    	  32.7269    	  32.4448    	  33.7631    	  39.0522    	  44.4009    	  47.1495    	  49.8926    	  54.2770    	  63.0965    	  77.8829    	  93.6752    	  111.023    	  126.098    	  130.281    	  124.903    	  114.048    	  103.791    	  89.5855    	  63.4960    	  39.0534    	  25.2702    	  16.9771    	  12.6269    	  9.97193    	  7.69318    	  8.50141    	  11.1554    	  16.4459    	  51.1384    	  139.650    	  229.919    	  241.898    	  191.243    	  137.653    	  97.5336    	  72.4369    	  50.4695    	  28.1174    	  21.2613    	  28.1604    	  39.7887    	  55.0166    	  68.9441    	  71.4258    	  69.7030    	  73.1274    	  77.9378    	  84.9567    	  89.9800    	  88.1919    	  81.5818    	  69.5972    	  59.4800    	  58.1832    	  57.7957    	  47.6457    	  30.0234    	  17.3775    	  13.0573    	  12.4665    	  14.2805    	  17.6429    	  20.1290    	  21.0620    
  331.250    	  13.2821    	  14.0678    	  16.6208    	  20.4382    	  22.1356    	  26.1480    	  31.9794    	  30.6451    	  28.5478    	  31.6868    	  35.0694    	  38.4723    	  43.2940    	  48.3083    	  52.8245    	  56.1333    	  62.7047    	  77.1525    	  94.8065    	  111.188    	  121.764    	  122.513    	  115.757    	  106.218    	  97.7047    	  86.0852    	  63.6896    	  37.1501    	  19.8682    	  13.0003    	  10.3650    	  7.95999    	  6.09598    	  6.87825    	  7.91513    	  11.9348    	  47.1021    	  138.749    	  229.475    	  239.547    	  190.954    	  131.873    	  79.0493    	  49.2054    	  34.7824    	  23.1328    	  20.3227    	  27.3207    	  35.6698    	  44.3828    	  57.9680    	  64.3993    	  62.0126    	  64.7409    	  70.4704    	  78.1315    	  85.8348    	  87.4690    	  84.9805    	  77.8160    	  64.6467    	  55.4286    	  53.5210    	  48.3918    	  36.7424    	  23.3172    	  15.0130    	  13.5941    	  15.3704    	  17.8763    	  19.5794    	  20.5296    
  333.750    	  12.8842    	  13.7572    	  16.3107    	  20.1021    	  21.9070    	  24.5761    	  29.7939    	  31.1548    	  32.5478    	  38.5545    	  41.2960    	  41.2974    	  44.2923    	  49.3072    	  54.7940    	  59.3389    	  65.2971    	  77.1074    	  92.6122    	  105.374    	  113.496    	  116.791    	  112.058    	  103.900    	  95.9348    	  81.3850    	  57.2051    	  31.7512    	  16.2311    	  10.4144    	  7.93993    	  6.06545    	  4.58431    	  5.20462    	  6.28084    	  9.85393    	  41.8115    	  136.148    	  234.389    	  244.992    	  193.948    	  126.783    	  61.2714    	  25.9537    	  19.2240    	  19.4821    	  19.9368    	  24.3495    	  29.6661    	  36.8773    	  50.4140    	  58.6045    	  57.5166    	  59.4628    	  66.9258    	  76.5309    	  86.0052    	  91.4070    	  92.0574    	  88.3275    	  74.7030    	  60.4795    	  55.3112    	  51.0653    	  42.6220    	  28.6742    	  17.2628    	  15.1368    	  17.1242    	  18.5937    	  19.1747    	  20.0027    
  336.250    	  12.6221    	  13.5873    	  16.1914    	  19.9134    	  21.7246    	  22.3864    	  25.8007    	  30.9057    	  37.7743    	  45.1587    	  45.4650    	  43.3961    	  45.9152    	  49.9577    	  53.9527    	  57.6585    	  63.2001    	  74.6138    	  88.8606    	  99.2627    	  109.823    	  117.714    	  112.002    	  100.611    	  88.9639    	  71.0367    	  47.6470    	  26.3582    	  13.6906    	  8.02160    	  5.92642    	  5.22358    	  3.89424    	  3.98763    	  5.05869    	  7.71958    	  38.7476    	  139.971    	  249.731    	  261.995    	  202.953    	  128.600    	  60.0485    	  22.6027    	  15.2648    	  17.7765    	  18.4863    	  19.4560    	  23.7401    	  33.6318    	  46.0785    	  53.4110    	  56.3020    	  59.6773    	  66.9433    	  76.3015    	  85.4018    	  92.3606    	  93.7505    	  91.2095    	  81.5665    	  68.5167    	  59.0168    	  50.7913    	  42.4923    	  31.0750    	  20.3438    	  17.2843    	  18.6157    	  18.6785    	  18.4428    	  19.4833    
  338.750    	  12.4541    	  13.3829    	  16.0608    	  19.8036    	  21.5971    	  21.6078    	  24.1939    	  30.5097    	  38.7681    	  44.4347    	  42.8217    	  41.8524    	  46.2425    	  50.8515    	  53.8794    	  56.5814    	  62.6000    	  74.0380    	  86.6316    	  96.8484    	  111.256    	  121.412    	  112.306    	  96.0266    	  80.7437    	  61.2920    	  40.5335    	  23.1457    	  11.2570    	  5.77138    	  5.00795    	  5.18946    	  3.89341    	  3.23625    	  3.71648    	  5.37321    	  38.4883    	  146.703    	  260.999    	  272.739    	  211.113    	  137.021    	  70.9019    	  31.5651    	  18.5608    	  17.8343    	  18.2689    	  17.9338    	  21.1712    	  31.0252    	  41.2104    	  46.5095    	  52.0636    	  58.4287    	  64.4938    	  71.7994    	  79.7207    	  87.3676    	  89.8900    	  86.7492    	  81.2391    	  71.8636    	  58.5494    	  46.4739    	  38.6002    	  31.8553    	  24.5289    	  20.2710    	  19.2266    	  17.5787    	  17.3495    	  18.9946    
  341.250    	  12.1540    	  12.9839    	  15.7737    	  19.6561    	  21.4534    	  21.4152    	  23.3440    	  28.3936    	  34.4089    	  37.7018    	  37.1666    	  39.3377    	  45.3463    	  50.4027    	  53.6050    	  57.4075    	  65.6855    	  76.6051    	  86.8741    	  97.5287    	  112.915    	  123.354    	  114.233    	  95.3143    	  75.6110    	  53.5667    	  33.3675    	  18.2103    	  8.27130    	  4.49020    	  4.79848    	  5.10153    	  3.82314    	  2.59465    	  2.50499    	  4.00586    	  36.4786    	  135.414    	  237.732    	  260.294    	  222.186    	  158.354    	  90.0133    	  42.5813    	  21.0808    	  17.0285    	  18.3113    	  18.6512    	  20.7714    	  27.8778    	  34.8627    	  38.5656    	  46.9996    	  57.5519    	  62.7475    	  67.5842    	  75.1721    	  83.9577    	  86.7159    	  82.6145    	  80.4127    	  73.8281    	  57.0809    	  41.5522    	  33.7873    	  30.7507    	  27.5767    	  23.5287    	  20.3988    	  17.4310    	  16.9166    	  18.5874    
  343.750    	  11.6917    	  12.4126    	  15.3377    	  19.4130    	  21.2758    	  20.9378    	  21.6139    	  25.1104    	  29.3346    	  32.6233    	  35.9164    	  40.3397    	  44.9370    	  48.0402    	  49.8680    	  54.4609    	  64.4919    	  75.2194    	  85.2821    	  96.4986    	  110.958    	  121.837    	  115.831    	  95.3063    	  68.7827    	  45.1474    	  28.0866    	  14.3572    	  6.00923    	  4.13928    	  4.80583    	  4.89691    	  3.58283    	  2.03578    	  1.77620    	  3.49999    	  32.8624    	  115.257    	  210.514    	  260.410    	  242.995    	  172.833    	  95.5898    	  43.5508    	  19.6160    	  14.3457    	  14.8810    	  15.8051    	  19.5623    	  24.7547    	  27.1950    	  30.6884    	  43.1880    	  57.8714    	  63.3230    	  64.8934    	  70.6242    	  79.2667    	  83.3232    	  82.6255    	  84.5329    	  82.4866    	  65.5908    	  43.0561    	  30.0671    	  28.2148    	  28.5505    	  25.6852    	  21.9789    	  18.4233    	  17.0758    	  18.2765    
  346.250    	  11.3511    	  11.8976    	  14.4052    	  18.1167    	  20.1566    	  20.3557    	  20.8212    	  23.5367    	  27.5469    	  33.3174    	  40.7609    	  44.7631    	  45.8207    	  46.8525    	  47.9328    	  52.6997    	  61.0718    	  69.6756    	  79.9235    	  91.6057    	  104.005    	  112.963    	  109.700    	  89.8999    	  60.0426    	  37.0865    	  23.9023    	  12.0829    	  4.90105    	  3.99270    	  4.61191    	  4.67402    	  3.36008    	  1.86542    	  1.69070    	  6.07145    	  39.3449    	  122.384    	  223.522    	  277.316    	  248.195    	  166.838    	  87.8271    	  39.4523    	  20.2573    	  14.4760    	  10.8010    	  9.99405    	  15.4293    	  20.6654    	  22.1311    	  26.8384    	  39.3994    	  53.2687    	  59.3128    	  60.6377    	  64.9994    	  72.4194    	  79.8286    	  84.1960    	  85.6813    	  84.3003    	  70.1929    	  45.5609    	  28.9131    	  26.0855    	  27.3466    	  25.5231    	  22.3123    	  18.9020    	  17.1565    	  18.0320    
  348.750    	  11.1002    	  11.4371    	  13.1289    	  15.9983    	  18.2028    	  19.5548    	  20.7434    	  23.0165    	  27.4007    	  36.1236    	  45.5866    	  47.3438    	  46.4813    	  48.2057    	  49.7911    	  53.5205    	  59.6248    	  66.6770    	  75.1935    	  85.0987    	  95.4113    	  101.672    	  98.8922    	  81.1273    	  52.8279    	  30.5652    	  17.7384    	  8.49477    	  4.05722    	  3.80198    	  4.25249    	  4.37620    	  3.13836    	  1.84383    	  1.74853    	  12.8330    	  61.4188    	  152.742    	  239.528    	  264.879    	  224.861    	  151.513    	  78.4243    	  34.4630    	  19.8759    	  14.8842    	  9.30797    	  6.61506    	  10.3764    	  15.8813    	  21.0265    	  29.5329    	  42.1859    	  51.5323    	  53.9588    	  58.2721    	  66.9126    	  72.0098    	  75.2751    	  78.1963    	  76.0105    	  71.3434    	  61.8504    	  45.2442    	  30.9281    	  25.3023    	  24.7311    	  23.8545    	  21.7911    	  18.7819    	  17.0734    	  17.8288    
  351.250    	  10.7560    	  11.0453    	  12.6764    	  15.3391    	  17.4272    	  19.2729    	  21.0749    	  23.1018    	  27.1142    	  35.9047    	  44.0825    	  44.5777    	  45.9087    	  50.8319    	  52.3552    	  53.5646    	  59.2391    	  67.9722    	  74.6846    	  79.9030    	  88.9500    	  95.0931    	  90.0433    	  72.6773    	  47.1160    	  25.2919    	  12.3902    	  5.61290    	  3.52753    	  3.61943    	  3.88464    	  4.03625    	  2.92370    	  1.62783    	  1.46718    	  17.7774    	  77.2437    	  158.728    	  210.533    	  220.777    	  194.657    	  134.907    	  68.9950    	  28.9002    	  15.9361    	  12.7335    	  9.10048    	  6.59485    	  8.13663    	  13.3031    	  21.1960    	  32.8292    	  48.1017    	  55.5178    	  52.1321    	  57.4004    	  71.9226    	  78.1582    	  78.5070    	  75.7471    	  66.8845    	  61.0744    	  59.3139    	  51.0137    	  36.7420    	  26.0334    	  21.9397    	  21.4228    	  20.8446    	  18.3966    	  16.8660    	  17.6710    
  353.750    	  10.4370    	  10.7056    	  12.6796    	  15.7295    	  17.6888    	  19.3699    	  21.3815    	  23.4380    	  26.2713    	  32.1248    	  37.7488    	  39.9265    	  45.9315    	  53.4028    	  54.5983    	  54.8634    	  59.8574    	  69.0332    	  76.1579    	  79.2386    	  85.5117    	  89.5933    	  81.9812    	  63.2310    	  39.2068    	  20.1714    	  9.65242    	  4.71465    	  3.33317    	  3.31689    	  3.59428    	  3.87169    	  2.82104    	  1.39230    	  1.22654    	  18.3470    	  71.9848    	  129.248    	  159.810    	  178.896    	  170.205    	  119.492    	  62.0349    	  27.0692    	  14.8623    	  11.9878    	  9.33436    	  7.73301    	  9.43550    	  14.2396    	  20.8445    	  29.7601    	  43.4575    	  52.4745    	  50.5114    	  56.1226    	  71.0537    	  81.7269    	  89.2352    	  84.1084    	  64.7653    	  54.4375    	  57.6627    	  55.6988    	  42.2369    	  27.7080    	  19.6437    	  17.9368    	  18.5111    	  17.4973    	  16.6451    	  17.5751    
  356.250    	  10.2725    	  10.4386    	  12.4384    	  15.7648    	  17.8304    	  19.1258    	  20.6546    	  22.7908    	  25.0287    	  28.4204    	  33.4258    	  39.2412    	  48.3859    	  55.4480    	  56.2393    	  57.4466    	  61.7121    	  68.7471    	  76.2782    	  80.8412    	  83.3279    	  81.9344    	  71.6477    	  51.0694    	  28.9434    	  14.7838    	  7.52800    	  4.05568    	  2.98226    	  2.93908    	  3.56025    	  4.07630    	  2.90630    	  1.23218    	  1.12038    	  14.5367    	  56.2205    	  101.517    	  133.163    	  160.603    	  155.118    	  106.915    	  55.5114    	  26.8297    	  17.5991    	  13.5595    	  9.23491    	  7.73599    	  10.7191    	  15.4550    	  20.5369    	  27.0255    	  38.8501    	  50.8532    	  53.4142    	  57.5116    	  67.1436    	  75.7465    	  82.4012    	  76.7450    	  58.6269    	  47.1107    	  49.2693    	  51.7586    	  43.6157    	  29.5488    	  18.8813    	  15.1084    	  15.9007    	  16.4195    	  16.4586    	  17.5133    
  358.750    	  10.2417    	  10.3703    	  12.3255    	  15.7211    	  17.8722    	  18.7519    	  19.3991    	  21.5181    	  24.1977    	  27.1539    	  33.0622    	  41.4407    	  51.0535    	  56.5104    	  56.7507    	  58.3810    	  63.0085    	  69.3165    	  75.7653    	  80.9640    	  82.3329    	  76.3724    	  61.9914    	  41.3069    	  22.6757    	  11.7955    	  6.12743    	  3.45366    	  2.63515    	  2.71092    	  3.69257    	  4.37357    	  3.03607    	  1.18116    	  1.05918    	  9.04574    	  43.0191    	  91.0105    	  131.563    	  161.293    	  150.745    	  99.8719    	  51.0859    	  26.9011    	  20.4879    	  15.3230    	  8.78729    	  6.77003    	  10.7075    	  15.7683    	  21.3224    	  29.0264    	  41.8074    	  55.8639    	  58.9678    	  58.4012    	  62.1776    	  66.2805    	  66.7167    	  60.4093    	  50.8955    	  43.6083    	  43.3907    	  46.8088    	  42.7537    	  30.5515    	  19.0837    	  14.0439    	  14.6205    	  15.8134    	  16.3370    	  17.4689    
         Oct	 -88.7500    	 -86.2500    	 -83.7500    	 -81.2500    	 -78.7500    	 -76.2500    	 -73.7500    	 -71.2500    	 -68.7500    	 -66.2500    	 -63.7500    	 -61.2500    	 -58.7500    	 -56.2500    	 -53.7500    	 -51.2500    	 -48.7500    	 -46.2500    	 -43.7500    	 -41.2500    	 -38.7500    	 -36.2500    	 -33.7500    	 -31.2500    	 -28.7500    	 -26.2500    	 -23.7500    	 -21.2500    	 -18.7500    	 -16.2500    	 -13.7500    	 -11.2500    	 -8.75000    	 -6.25000    	 -3.75000    	 -1.25000    	  1.25000    	  3.75000    	  6.25000    	  8.75000    	  11.2500    	  13.7500    	  16.2500    	  18.7500    	  21.2500    	  23.7500    	  26.2500    	  28.7500    	  31.2500    	  33.7500    	  36.2500    	  38.7500    	  41.2500    	  43.7500    	  46.2500    	  48.7500    	  51.2500    	  53.7500    	  56.2500    	  58.7500    	  61.2500    	  63.7500    	  66.2500    	  68.7500    	  71.2500    	  73.7500    	  76.2500    	  78.7500    	  81.2500    	  83.7500    	  86.2500    	  88.7500    
